deity_id,name_ko,name_en,bonpuri,self,social,care,order,response_intensity,agency,mds_x,mds_y
gamunjangagi,가믄장아기,Gamunjangagi,삼공본풀이,90,35,40,75,65,75,-29.726201593947117,-40.663436275137705
jacheongbi,자청비,Jacheongbi,세경본풀이,80,40,85,55,55,70,20.903184875598583,-43.14068014092415
hallakgungi,할락궁이,Hallakgungi,이공본풀이,75,50,35,85,70,85,-38.439328980582744,-16.43940977496783
chogong_three_brothers,초공신삼형제,Chogong Three Brothers,초공본풀이,70,45,55,65,65,80,-8.602547228426886,-24.646266179495342
yu_jeongseungs_daughter,유정승따님애기,Yu Jeongseung's Daughter,초공본풀이,75,45,60,55,75,75,1.0099350844352717,-28.54108581861583
yeosan_buin,여산부인,Yeosan Buin,문전본풀이,45,80,85,35,40,40,53.52414370312665,11.87040138268667
nokdisaengi,녹디생이,Nokdisaengi,문전본풀이,55,85,65,85,75,85,-6.756761327301818,16.987526474169023
chilseong_agi,칠성아기,Chilseong Agi,칠성본풀이,55,90,80,45,75,70,34.113181040339306,9.525122982426
samani,사만이,Samani,멩감본풀이 or 사만이본풀이,45,80,65,50,60,25,27.417452651047395,19.797575154454933
wongang_ami,원강아미,Wongang Ami,이공본풀이,45,80,55,70,90,30,3.9844872556769735,32.410098165533164
noga_danpung_agissi,노가단풍아기씨,Noga Danpung Agissi,초공본풀이,50,65,60,60,85,35,10.785127918076887,12.72356041421794
gangnim,강림,Gangnim,차사본풀이,55,60,30,95,75,90,-46.51129543217074,7.716392754506161
jijang_agissi,지장아기씨,Jijang Agissi,지장본풀이,50,70,65,70,85,40,8.525379909019646,17.22646032273531
sobyeolwang,소별왕,Sobyeolwang,천지왕본풀이,45,65,20,95,85,45,-44.96423063966455,29.17650666390801
daebyeolwang,대별왕,Daebyeolwang,천지왕본풀이,45,55,20,95,45,85,-50.86711871168258,8.243167801924523
daebyeolsang_manura,대별상마누라,Daebyeolsang Manura,마누라본풀이,35,55,75,85,90,85,-3.5267903064046915,10.737242597104025
myeongjinguks_daughter,명진국따님애기,Myeongjinguk's Daughter,삼승할망본풀이,50,55,90,50,35,55,40.2610845125134,-11.599949999014468
donghae_yonggungs_daughter,동해용궁따님애기,Donghae Yonggung's Daughter,삼승할망본풀이,55,45,80,50,80,35,28.87029727034701,-11.383226525510402
