,gamunjangagi,oneuri,jacheongbi,hallakgungi,chogong_three_brothers,yu_jeongseungs_daughter,myeongjinguks_daughter,samseung_halmang,donghae_yonggungs_daughter,jeoseung_halmang,yeosan_buin,nokdisaengi,chilseong_agi,samani,yeongdeung_halmang,wongang_ami,noga_danpung_agissi,gangnim,jijang_agissi,sobyeolwang,daebyeolwang,daebyeolsang_manura
gamunjangagi,0.0,58.69696007084728,55.249371855331,27.229157616563597,29.722813232690143,36.04101966249684,83.08910531638176,95.35023923410746,71.33187643906493,76.69997998398398,98.85707733967615,71.20832032063167,85.65838362577492,82.05109889280519,107.13968005098579,74.8717782649107,62.74752469181039,53.97679857416329,70.94913061275798,72.03277807866851,63.789083458002736,77.17024376045111
oneuri,58.69696007084728,0.0,64.88539126015655,67.16502622129181,50.07886552931954,44.32207001484488,63.66079783099616,80.80403432629447,61.4944578254611,73.04130371550698,62.25,82.02067347825036,68.40169943749474,59.484753829797995,70.08203932499369,83.25,57.886895265444075,85.2386354243376,65.31390245600107,86.48529270389177,84.48529270389177,96.22402159170326
jacheongbi,55.249371855331,64.88539126015655,0.0,58.13539126015655,39.85533905932738,40.4037034920393,52.620192023179804,61.17851929090027,54.999172176353746,67.44696007084728,70.48670062235365,55.24428900898052,61.67826876426369,69.75,80.45452979136459,80.98724356957945,56.15572873934304,72.63874629234341,60.51162633521314,97.43207028119323,83.81189202104505,62.900729063673246
hallakgungi,27.229157616563597,67.16502622129181,58.13539126015655,0.0,31.404759474226502,42.620039370059054,84.75,92.74316690230724,73.1217782649107,68.61902647381804,96.96211251235322,51.49937810560445,79.25,72.64982043070833,103.85254037844386,53.72983346207417,51.40572873934304,27.25,59.11809247747852,49.82886552931954,41.60533905932738,61.789083458002736
chogong_three_brothers,29.722813232690143,50.07886552931954,39.85533905932738,31.404759474226502,0.0,15.74744871391589,56.65880433163923,69.0882640840131,45.53719262151,50.25,72.66522986797287,51.718253804964775,61.727615711297986,56.886895265444075,80.19202405202648,64.74747468305833,41.08882181415011,48.94097208657794,46.91164991562634,68.12486080160912,59.38539126015655,53.34772228646444
yu_jeongseungs_daughter,36.04101966249684,44.32207001484488,40.4037034920393,42.620039370059054,15.74744871391589,0.0,54.620192023179804,69.87373594069352,37.97281323269014,50.80124837953327,69.87486080160912,56.08326913195984,55.08326913195984,55.886895265444075,78.54836822995429,70.48670062235365,42.53719262151,58.90169943749474,48.22983346207417,75.58203932499369,74.3074069840786,58.900729063673246
myeongjinguks_daughter,83.08910531638176,63.66079783099616,52.620192023179804,84.75,56.65880433163923,54.620192023179804,0.0,21.328784028338912,30.25,44.67582403567252,32.25,68.67826876426369,50.080992435478315,48.45714214271425,40.666247903554,86.30654600401044,56.061288741492746,92.33259586659682,50.85533905932738,98.46427811873333,91.86666000266533,60.67676385936225
samseung_halmang,95.35023923410746,80.80403432629447,61.17851929090027,92.74316690230724,69.0882640840131,69.87373594069352,21.328784028338912,0.0,49.88826948140329,50.14962686336267,36.81098884280702,64.613209157375,50.653208418530085,52.93415347678132,42.06098884280702,86.96267617113283,62.37341546466758,95.34609465267773,53.99913792078372,102.38877626402656,94.97064717919949,55.76310948449533
donghae_yonggungs_daughter,71.33187643906493,61.4944578254611,54.999172176353746,73.1217782649107,45.53719262151,37.97281323269014,30.25,49.88826948140329,0.0,27.995097567963924,52.68626966596886,66.4768050859363,53.52692569068709,41.870039370059054,53.05127018922193,69.39544080129826,42.57886552931954,81.17024376045111,37.95714214271425,81.51237921249263,95.07168761236873,54.33300132670378
jeoseung_halmang,76.69997998398398,73.04130371550698,67.44696007084728,68.61902647381804,50.25,50.80124837953327,44.67582403567252,50.14962686336267,27.995097567963924,0.0,57.63074886588179,53.120039370059054,54.90880433163923,35.0,54.38074886588179,48.73397172404482,29.386127875258307,67.19044240850758,21.614916731037084,62.621710435189584,79.77349955359813,31.213203435596427
yeosan_buin,98.85707733967615,62.25,70.48670062235365,96.96211251235322,72.66522986797287,69.87486080160912,32.25,36.81098884280702,52.68626966596886,57.63074886588179,0.0,70.75,30.777756377319946,35.5,15.25,88.30109889280519,60.136895265444075,101.15971508067067,55.08300132670378,101.9717922246318,100.17388155425118,77.16281297335398
nokdisaengi,71.20832032063167,82.02067347825036,55.24428900898052,51.49937810560445,51.718253804964775,56.08326913195984,68.67826876426369,64.613209157375,66.4768050859363,53.120039370059054,70.75,0.0,46.01162633521314,47.992346141747674,76.16281297335398,36.6628784747792,34.1106797749979,45.15880433163923,33.29449471770337,61.734753829797995,63.40169943749474,41.166573867739416
chilseong_agi,85.65838362577492,68.40169943749474,61.67826876426369,79.25,61.727615711297986,55.08326913195984,50.080992435478315,50.653208418530085,53.52692569068709,54.90880433163923,30.777756377319946,46.01162633521314,0.0,29.463203435596427,40.5,72.5965843842649,46.82886552931954,80.81145747868608,44.20714214271425,90.11355820929153,96.66843969807043,63.7587712549569
samani,82.05109889280519,59.484753829797995,69.75,72.64982043070833,56.886895265444075,55.886895265444075,48.45714214271425,52.93415347678132,41.870039370059054,35.0,35.5,47.992346141747674,29.463203435596427,0.0,34.17582403567252,55.24937810560445,34.38612787525831,73.48724356957945,27.6628784747792,71.1334841531101,84.62397165588672,60.27692569068709
yeongdeung_halmang,107.13968005098579,70.08203932499369,80.45452979136459,103.85254037844386,80.19202405202648,78.54836822995429,40.666247903554,42.06098884280702,53.05127018922193,54.38074886588179,15.25,76.16281297335398,40.5,34.17582403567252,0.0,87.08314773547883,64.9944578254611,105.66843969807043,56.15880433163923,103.27735042633894,103.46621004453465,79.03908345800274
wongang_ami,74.8717782649107,83.25,80.98724356957945,53.72983346207417,64.74747468305833,70.48670062235365,86.30654600401044,86.96267617113283,69.39544080129826,48.73397172404482,88.30109889280519,36.6628784747792,72.5965843842649,55.24937810560445,87.08314773547883,0.0,33.22498999199199,39.75,36.16164991562634,34.07207001484488,57.992346141747674,55.0
noga_danpung_agissi,62.74752469181039,57.886895265444075,56.15572873934304,51.40572873934304,41.08882181415011,42.53719262151,56.061288741492746,62.37341546466758,42.57886552931954,29.386127875258307,60.136895265444075,34.1106797749979,46.82886552931954,34.38612787525831,64.9944578254611,33.22498999199199,0.0,53.370192023179804,13.430339887498949,50.999371855331,70.97040216394299,44.05551275463989
gangnim,53.97679857416329,85.2386354243376,72.63874629234341,27.25,48.94097208657794,58.90169943749474,92.33259586659682,95.34609465267773,81.17024376045111,67.19044240850758,101.15971508067067,45.15880433163923,80.81145747868608,73.48724356957945,105.66843969807043,39.75,53.370192023179804,0.0,56.94097208657794,26.5,23.5,55.24752469181039
jijang_agissi,70.94913061275798,65.31390245600107,60.51162633521314,59.11809247747852,46.91164991562634,48.22983346207417,50.85533905932738,53.99913792078372,37.95714214271425,21.614916731037084,55.08300132670378,33.29449471770337,44.20714214271425,27.6628784747792,56.15880433163923,36.16164991562634,13.430339887498949,56.94097208657794,0.0,52.96152422706632,72.85164807134504,38.08882181415011
sobyeolwang,72.03277807866851,86.48529270389177,97.43207028119323,49.82886552931954,68.12486080160912,75.58203932499369,98.46427811873333,102.38877626402656,81.51237921249263,62.621710435189584,101.9717922246318,61.734753829797995,90.11355820929153,71.1334841531101,103.27735042633894,34.07207001484488,50.999371855331,26.5,52.96152422706632,0.0,28.0,66.91281297335398
daebyeolwang,63.789083458002736,84.48529270389177,83.81189202104505,41.60533905932738,59.38539126015655,74.3074069840786,91.86666000266533,94.97064717919949,95.07168761236873,79.77349955359813,100.17388155425118,63.40169943749474,96.66843969807043,84.62397165588672,103.46621004453465,57.992346141747674,70.97040216394299,23.5,72.85164807134504,28.0,0.0,68.03908345800274
daebyeolsang_manura,77.17024376045111,96.22402159170326,62.900729063673246,61.789083458002736,53.34772228646444,58.900729063673246,60.67676385936225,55.76310948449533,54.33300132670378,31.213203435596427,77.16281297335398,41.166573867739416,63.7587712549569,60.27692569068709,79.03908345800274,55.0,44.05551275463989,55.24752469181039,38.08882181415011,66.91281297335398,68.03908345800274,0.0
